stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
1.300000,drone2,raw,0.987746,-0.000746,1.560392,0.000236,-0.003919,-0.000002,0.999992,-0.000005,0.026202,-0.000530,0.746380
1.300000,drone3,raw,0.988275,0.599259,1.555288,0.000241,-0.004952,-0.000005,0.999988,-0.000013,0.027580,-0.000520,0.746290
1.300000,drone1,raw,0.988274,-0.600741,1.554746,-0.000094,-0.005043,-0.000001,0.999987,-0.000002,0.027704,-0.001009,0.745630
1.320000,drone2,raw,0.988363,-0.000760,1.576092,0.000241,-0.003724,-0.000002,0.999993,-0.000005,0.033218,-0.000401,0.776043
1.320000,drone1,raw,0.988888,-0.600755,1.570434,-0.000082,-0.004932,-0.000001,0.999988,-0.000002,0.034877,-0.000903,0.775290
1.320000,drone3,raw,0.988890,0.599244,1.570986,0.000246,-0.004832,-0.000006,0.999988,-0.000014,0.034744,-0.000392,0.775887
1.340000,drone3,raw,0.989648,0.599232,1.586560,0.000250,-0.004668,-0.000006,0.999989,-0.000014,0.041838,-0.000280,0.781439
1.340000,drone2,raw,0.989124,-0.000773,1.591669,0.000245,-0.003485,-0.000002,0.999994,-0.000005,0.040210,-0.000290,0.781659
1.340000,drone1,raw,0.989646,-0.600767,1.585997,-0.000062,-0.004784,-0.000001,0.999989,-0.000002,0.041986,-0.000786,0.780906
1.360000,drone3,raw,0.990533,0.599221,1.601562,0.000254,-0.004467,-0.000006,0.999990,-0.000015,0.048184,-0.000200,0.763968
1.360000,drone2,raw,0.990012,-0.000783,1.606674,0.000248,-0.003206,-0.000002,0.999995,-0.000005,0.046503,-0.000209,0.764247
1.360000,drone1,raw,0.990531,-0.600778,1.600990,-0.000043,-0.004593,-0.000002,0.999989,-0.000003,0.048349,-0.000673,0.763477
1.380000,drone3,raw,0.991516,0.599211,1.615586,0.000257,-0.004236,-0.000007,0.999991,-0.000015,0.053145,-0.000157,0.725204
1.380000,drone2,raw,0.990998,-0.000794,1.620703,0.000252,-0.002897,-0.000002,0.999996,-0.000005,0.051464,-0.000167,0.725529
1.380000,drone1,raw,0.991514,-0.600788,1.615004,-0.000025,-0.004368,-0.000002,0.999990,-0.000003,0.053316,-0.000586,0.724725
1.400000,drone3,raw,0.992556,0.599201,1.628276,0.000261,-0.003989,-0.000007,0.999992,-0.000016,0.056196,-0.000155,0.667411
1.400000,drone2,raw,0.992041,-0.000804,1.633397,0.000255,-0.002571,-0.000002,0.999997,-0.000005,0.054571,-0.000166,0.667766
1.400000,drone1,raw,0.992553,-0.600798,1.627685,-0.000008,-0.004122,-0.000001,0.999992,-0.000003,0.056359,-0.000530,0.666922
1.420000,drone3,raw,0.993606,0.599191,1.639332,0.000264,-0.003740,-0.000007,0.999993,-0.000016,0.056976,-0.000193,0.593218
1.420000,drone2,raw,0.993095,-0.000814,1.644457,0.000258,-0.002242,-0.000002,0.999997,-0.000005,0.055463,-0.000203,0.593587
1.420000,drone1,raw,0.993604,-0.600808,1.638730,0.000009,-0.003868,-0.000001,0.999993,-0.000002,0.057120,-0.000509,0.592702
1.440000,drone3,raw,0.994617,0.599180,1.648510,0.000268,-0.003502,-0.000007,0.999994,-0.000016,0.055299,-0.000262,0.505454
1.440000,drone2,raw,0.994109,-0.000825,1.653639,0.000262,-0.001925,-0.000002,0.999998,-0.000004,0.053954,-0.000271,0.505826
1.440000,drone1,raw,0.994614,-0.600819,1.647898,0.000026,-0.003624,-0.000001,0.999993,-0.000002,0.055415,-0.000520,0.504901
1.460000,drone3,raw,0.995538,0.599168,1.655626,0.000273,-0.003289,-0.000007,0.999995,-0.000016,0.051145,-0.000353,0.407012
1.460000,drone1,raw,0.995535,-0.600831,1.655002,0.000042,-0.003406,-0.000001,0.999994,-0.000002,0.051230,-0.000551,0.406426
1.460000,drone2,raw,0.995033,-0.000837,1.660760,0.000266,-0.001638,-0.000002,0.999999,-0.000004,0.050021,-0.000360,0.407386
1.480000,drone3,raw,0.996322,0.599155,1.660552,0.000277,-0.003117,-0.000007,0.999995,-0.000016,0.044624,-0.000456,0.300765
1.480000,drone2,raw,0.995820,-0.000850,1.665690,0.000271,-0.001395,-0.000002,0.999999,-0.000004,0.043773,-0.000462,0.301132
1.480000,drone1,raw,0.996319,-0.600844,1.659915,0.000058,-0.003227,-0.000001,0.999995,-0.000002,0.044680,-0.000595,0.300148
1.500000,drone2,raw,0.996428,-0.000864,1.668357,0.000275,-0.001208,-0.000002,0.999999,-0.000004,0.035408,-0.000567,0.189826
1.500000,drone1,raw,0.996925,-0.600858,1.662564,0.000073,-0.003103,-0.000001,0.999995,-0.000002,0.035974,-0.000646,0.188830
1.500000,drone3,raw,0.996928,0.599141,1.663214,0.000282,-0.002998,-0.000007,0.999995,-0.000016,0.035943,-0.000562,0.189477
1.520000,drone1,raw,0.997315,-0.600872,1.662926,0.000089,-0.003044,-0.000001,0.999995,-0.000002,0.025371,-0.000696,0.075096
1.520000,drone3,raw,0.997318,0.599127,1.663589,0.000287,-0.002944,-0.000007,0.999996,-0.000016,0.025363,-0.000664,0.075767
1.520000,drone2,raw,0.996820,-0.000878,1.668736,0.000280,-0.001091,-0.000002,0.999999,-0.000004,0.025178,-0.000668,0.076090
1.540000,drone3,raw,0.997464,0.599112,1.661701,0.000292,-0.002966,-0.000007,0.999996,-0.000016,0.013172,-0.000756,-0.037896
1.540000,drone1,raw,0.997461,-0.600887,1.661024,0.000104,-0.003061,-0.000001,0.999995,-0.000002,0.013160,-0.000741,-0.038580
1.540000,drone2,raw,0.996965,-0.000893,1.666854,0.000285,-0.001051,-0.000002,0.999999,-0.000004,0.013362,-0.000758,-0.037605
1.560000,drone3,raw,0.997342,0.599097,1.657622,0.000298,-0.003069,-0.000007,0.999995,-0.000016,-0.000318,-0.000834,-0.149184
1.560000,drone2,raw,0.996843,-0.000908,1.662779,0.000290,-0.001096,-0.000002,0.999999,-0.000004,0.000261,-0.000834,-0.148927
1.560000,drone1,raw,0.997338,-0.600902,1.656931,0.000118,-0.003160,-0.000001,0.999995,-0.000002,-0.000346,-0.000778,-0.149869
1.580000,drone3,raw,0.996937,0.599082,1.651462,0.000303,-0.003259,-0.000007,0.999995,-0.000016,-0.014759,-0.000895,-0.255902
1.580000,drone2,raw,0.996437,-0.000923,1.656625,0.000295,-0.001232,-0.000002,0.999999,-0.000004,-0.013787,-0.000894,-0.255682
1.580000,drone1,raw,0.996934,-0.600917,1.650758,0.000132,-0.003345,-0.000001,0.999994,-0.000002,-0.014799,-0.000804,-0.256576
1.600000,drone2,raw,0.995744,-0.000937,1.648545,0.000300,-0.001457,-0.000002,0.999999,-0.000004,-0.028381,-0.000936,-0.355798
1.600000,drone1,raw,0.996244,-0.600931,1.642658,0.000145,-0.003620,-0.000001,0.999993,-0.000003,-0.029790,-0.000818,-0.356632
1.600000,drone3,raw,0.996246,0.599068,1.643375,0.000308,-0.003538,-0.000007,0.999994,-0.000017,-0.029742,-0.000939,-0.355982
1.620000,drone2,raw,0.994770,-0.000951,1.638727,0.000304,-0.001772,-0.000001,0.999998,-0.000004,-0.043043,-0.000960,-0.447335
1.620000,drone1,raw,0.995273,-0.600944,1.632821,0.000158,-0.003980,-0.000001,0.999992,-0.000003,-0.044830,-0.000820,-0.448099
1.620000,drone3,raw,0.995275,0.599055,1.633550,0.000312,-0.003902,-0.000007,0.999992,-0.000017,-0.044775,-0.000965,-0.447484
1.640000,drone2,raw,0.993533,-0.000963,1.627396,0.000309,-0.002169,-0.000001,0.999998,-0.000004,-0.057208,-0.000969,-0.528494
1.640000,drone1,raw,0.994042,-0.600957,1.621472,0.000170,-0.004421,-0.000001,0.999990,-0.000003,-0.059343,-0.000812,-0.529183
1.640000,drone3,raw,0.994043,0.599042,1.622212,0.000316,-0.004347,-0.000007,0.999991,-0.000017,-0.059286,-0.000975,-0.528611
1.660000,drone3,raw,0.992582,0.599031,1.609616,0.000320,-0.004861,-0.000007,0.999988,-0.000017,-0.072628,-0.000973,-0.597731
1.660000,drone2,raw,0.992067,-0.000974,1.614809,0.000312,-0.002638,-0.000001,0.999996,-0.000004,-0.070239,-0.000965,-0.597641
1.660000,drone1,raw,0.992581,-0.600968,1.608865,0.000181,-0.004931,-0.000000,0.999988,-0.000003,-0.072685,-0.000797,-0.598255
1.680000,drone3,raw,0.990937,0.599021,1.596043,0.000324,-0.005430,-0.000007,0.999985,-0.000017,-0.084114,-0.000962,-0.653417
1.680000,drone2,raw,0.990417,-0.000985,1.601245,0.000316,-0.003164,-0.000001,0.999995,-0.000004,-0.081457,-0.000953,-0.653348
1.680000,drone1,raw,0.990937,-0.600978,1.595284,0.000191,-0.005497,-0.000000,0.999985,-0.000003,-0.084169,-0.000779,-0.653892
1.700000,drone3,raw,0.989165,0.599011,1.581797,0.000327,-0.006036,-0.000006,0.999982,-0.000017,-0.093071,-0.000947,-0.694484
1.700000,drone2,raw,0.988639,-0.000994,1.587009,0.000319,-0.003729,-0.000001,0.999993,-0.000004,-0.090199,-0.000936,-0.694427
1.700000,drone1,raw,0.989166,-0.600988,1.581029,0.000201,-0.006099,-0.000000,0.999981,-0.000003,-0.093123,-0.000762,-0.694914
1.720000,drone3,raw,0.987333,0.599002,1.567196,0.000330,-0.006657,-0.000006,0.999978,-0.000017,-0.098908,-0.000932,-0.720034
1.720000,drone1,raw,0.987335,-0.600997,1.566420,0.000210,-0.006718,-0.000000,0.999977,-0.000003,-0.098956,-0.000749,-0.720427
1.720000,drone2,raw,0.986800,-0.001003,1.572418,0.000322,-0.004312,-0.000001,0.999991,-0.000004,-0.095877,-0.000920,-0.719979
1.740000,drone1,raw,0.985514,-0.601005,1.551782,0.000218,-0.007330,0.000000,0.999973,-0.000003,-0.101225,-0.000743,-0.729862
1.740000,drone3,raw,0.985510,0.598994,1.552566,0.000333,-0.007272,-0.000006,0.999974,-0.000017,-0.101181,-0.000920,-0.729494
1.740000,drone2,raw,0.984972,-0.001012,1.557798,0.000324,-0.004890,-0.000000,0.999988,-0.000004,-0.098055,-0.000908,-0.729431
1.760000,drone3,raw,0.983770,0.598985,1.538234,0.000335,-0.007858,-0.000006,0.999969,-0.000017,-0.099653,-0.000913,-0.722656
1.760000,drone2,raw,0.983226,-0.001020,1.543478,0.000327,-0.005440,-0.000000,0.999985,-0.000004,-0.096498,-0.000901,-0.722572
1.760000,drone1,raw,0.983774,-0.601014,1.537444,0.00022,,-0.007912,0.000000,0.999969,-0.000003,-0.099693,-0.000747,-0.723010
1.780000,drone2,raw,0.981630,-0.001029,1.529777,0.000329,-0.005942,0.000000,0.999982,-0.000004,-0.091220,-0.000899,-0.699585
1.780000,drone1,raw,0.982185,-0.601023,1.523724,0.000235,-0.008444,0.000001,0.999964,-0.000003,-0.094370,-0.000757,-0.700056
1.780000,drone3,raw,0.982179,0.598976,1.524521,0.000338,-0.008392,-0.000006,0.999965,-0.000017,-0.094333,-0.000911,-0.699702
1.800000,drone2,raw,0.980242,-0.001039,1.516998,0.000332,-0.006375,0.000000,0.999980,-0.000004,-0.082488,-0.000898,-0.661065
1.800000,drone1,raw,0.980802,-0.601032,1.510926,0.000243,-0.008907,0.000001,0.999960,-0.000003,-0.085522,-0.000771,-0.661592
1.800000,drone3,raw,0.980797,0.598967,1.511731,0.000341,-0.008858,-0.000006,0.999961,-0.000017,-0.085487,-0.000909,-0.661229
1.820000,drone3,raw,0.979667,0.598957,1.500143,0.000344,-0.009240,-0.000006,0.999957,-0.000017,-0.073624,-0.000904,-0.608259
1.820000,drone2,raw,0.979109,-0.001049,1.505421,0.000335,-0.006728,0.000000,0.999977,-0.000004,-0.070809,-0.000894,-0.608033
1.820000,drone1,raw,0.979673,-0.601042,1.499330,0.000250,-0.009287,0.000001,0.999957,-0.000003,-0.073657,-0.000783,-0.608636
1.840000,drone3,raw,0.978820,0.598946,1.490002,0.000347,-0.009530,-0.000005,0.999955,-0.000018,-0.059449,-0.000889,-0.542231
1.840000,drone2,raw,0.978259,-0.001060,1.495292,0.000338,-0.006989,0.000000,0.999976,-0.000004,-0.056884,-0.000881,-0.541931
1.840000,drone1,raw,0.978827,-0.601053,1.489181,0.000258,-0.009575,0.000001,0.999954,-0.000003,-0.059480,-0.000787,-0.542623
1.860000,drone3,raw,0.978269,0.598935,1.481513,0.000350,-0.009725,-0.000005,0.999953,-0.000018,-0.043798,-0.000860,-0.464986
1.860000,drone1,raw,0.978277,-0.601064,1.480684,0.000266,-0.009767,0.000001,0.999952,-0.000003,-0.043828,-0.000776,-0.465389
1.860000,drone2,raw,0.977706,-0.001071,1.486816,0.000341,-0.007156,0.000000,0.999974,-0.000004,-0.041547,-0.000853,-0.464601
1.880000,drone3,raw,0.978012,0.598924,1.474834,0.000354,-0.009824,-0.000005,0.999952,-0.000018,-0.027567,-0.000811,-0.378728
1.880000,drone2,raw,0.977448,-0.001082,1.480149,0.000344,-0.007230,0.000000,0.999974,-0.000004,-0.025686,-0.000805,-0.378250
1.880000,drone1,raw,0.978019,-0.601075,1.473997,0.000273,-0.009865,0.000001,0.999951,-0.000003,-0.027596,-0.000746,-0.379133
1.900000,drone2,raw,0.977465,-0.001092,1.475395,0.000347,-0.007216,0.000000,0.999974,-0.000004,-0.010167,-0.000737,-0.285394
1.900000,drone1,raw,0.978036,-0.601085,1.469222,0.000280,-0.009874,0.000001,0.999951,-0.000003,-0.011661,-0.000694,-0.286367
1.900000,drone3,raw,0.978029,0.598914,1.470068,0.000357,-0.009835,-0.000005,0.999952,-0.000018,-0.011633,-0.000741,-0.285970
1.920000,drone3,raw,0.978289,0.598904,1.467260,0.000359,-0.009767,-0.000006,0.999952,-0.000018,0.003209,-0.000650,-0.189460
1.920000,drone1,raw,0.978296,-0.601095,1.466407,0.000286,-0.009804,0.000001,0.999952,-0.000003,0.003184,-0.000621,-0.189837
1.920000,drone2,raw,0.977726,-0.001102,1.472601,0.000350,-0.007125,0.000000,0.999975,-0.000004,0.004228,-0.000648,-0.188785
1.940000,drone3,raw,0.978753,0.598894,1.466397,0.000362,-0.009634,-0.000006,0.999954,-0.000018,0.016304,-0.000543,-0.092096
1.940000,drone2,raw,0.978191,-0.001111,1.471752,0.000353,-0.006969,0.000000,0.999976,-0.000004,0.016855,-0.000543,-0.091326
1.940000,drone1,raw,0.978760,-0.601104,1.465538,0.000293,-0.009669,0.000001,0.999953,-0.000003,0.016282,-0.000529,-0.092443
1.960000,drone3,raw,0.979374,0.598886,1.467407,0.000364,-0.009450,-0.000006,0.999955,-0.000018,0.027171,-0.000425,0.003173
1.960000,drone2,raw,0.978814,-0.001119,1.472777,0.000355,-0.006764,0.000000,0.999977,-0.000004,0.027249,-0.000427,0.004029
1.960000,drone1,raw,0.979380,-0.601112,1.466543,0.000298,-0.009484,0.000001,0.999955,-0.000003,0.027152,-0.000425,0.002864
1.980000,drone3,raw,0.980104,0.598880,1.470161,0.000366,-0.009231,-0.000006,0.999957,-0.000018,0.035526,-0.000304,0.093441
1.980000,drone2,raw,0.979546,-0.001126,1.475546,0.000357,-0.006525,0.000000,0.999979,-0.000004,0.035142,-0.000307,0.094372
1.980000,drone1,raw,0.980110,-0.601119,1.469291,0.000303,-0.009263,0.000001,0.999957,-0.000003,0.035511,-0.000316,0.093173
2.000000,drone3,raw,0.980896,0.598874,1.474475,0.000368,-0.008992,-0.000006,0.999960,-0.000018,0.041285,-0.000188,0.175957
2.000000,drone2,raw,0.980341,-0.001132,1.479875,0.000358,-0.006266,0.000000,0.999980,-0.000004,0.040466,-0.000193,0.176948
2.000000,drone1,raw,0.980902,-0.601125,1.473601,0.000308,-0.009022,0.000001,0.999959,-0.000003,0.041274,-0.000210,0.175731
2.020000,drone3,raw,0.981707,0.598869,1.480120,0.000369,-0.008746,-0.000006,0.999962,-0.000018,0.044539,-0.000084,0.248228
2.020000,drone1,raw,0.981713,-0.601130,1.479243,0.000312,-0.008774,0.000001,0.999961,-0.000003,0.044532,-0.000114,0.248038
2.020000,drone2,raw,0.981155,-0.001137,1.485537,0.000359,-0.006002,-0.000000,0.999982,-0.000004,0.043327,-0.000090,0.249263
2.040000,drone3,raw,0.982502,0.598865,1.486829,0.000370,-0.008504,-0.000006,0.999964,-0.000018,0.045524,0.000001,0.308116
2.040000,drone2,raw,0.981952,-0.001141,1.492263,0.000360,-0.005743,-0.000000,0.999983,-0.000004,0.043975,-0.000006,0.309178
2.040000,drone1,raw,0.982507,-0.601134,1.485949,0.000316,-0.008532,0.000001,0.999964,-0.000003,0.045521,-0.000034,0.307955
2.060000,drone3,raw,0.983250,0.598861,1.494305,0.000371,-0.008278,-0.000006,0.999966,-0.000018,0.044577,0.000066,0.353920
2.060000,drone2,raw,0.982703,-0.001145,1.499755,0.000361,-0.005500,-0.000000,0.999985,-0.000004,0.042759,0.000058,0.354993
2.060000,drone1,raw,0.983255,-0.601138,1.493423,0.000319,-0.008304,0.000001,0.999965,-0.000003,0.044577,0.000027,0.353780
2.080000,drone3,raw,0.983931,0.598858,1.502233,0.000372,-0.008072,-0.000006,0.999967,-0.000018,0.042092,0.000108,0.384439
2.080000,drone2,raw,0.983387,-0.001148,1.507700,0.000362,-0.005278,-0.000000,0.999986,-0.000004,0.040084,0.000099,0.385510
2.080000,drone1,raw,0.983936,-0.601141,1.501347,0.000323,-0.008097,0.000001,0.999967,-0.000003,0.042095,0.000068,0.384311
2.100000,drone2,raw,0.983989,-0.001152,1.515773,0.000363,-0.005083,-0.000000,0.999987,-0.000004,0.036362,0.000120,0.400069
2.100000,drone1,raw,0.984536,-0.601145,1.509401,0.000326,-0.007915,0.000001,0.999969,-0.000003,0.038481,0.000089,0.398888
2.100000,drone3,raw,0.984532,0.598854,1.510289,0.000373,-0.007892,-0.000006,0.999969,-0.000018,0.038476,0.000128,0.399012
2.120000,drone3,raw,0.985045,0.598851,1.518153,0.000374,-0.007739,-0.000006,0.999970,-0.000018,0.034109,0.000131,0.397524
2.120000,drone1,raw,0.985049,-0.601148,1.517263,0.000329,-0.007762,0.000001,0.999970,-0.000003,0.034116,0.000093,0.397400
2.120000,drone2,raw,0.984504,-0.001155,1.523654,0.000364,-0.004917,-0.000000,0.999988,-0.000004,0.031977,0.000122,0.398561
2.140000,drone3,raw,0.985469,0.598848,1.525520,0.000374,-0.007615,-0.000006,0.999971,-0.000018,0.029319,0.000119,0.380389
2.140000,drone2,raw,0.984930,-0.001158,1.531039,0.000365,-0.004779,-0.000000,0.999989,-0.000004,0.027258,0.000111,0.381403
2.140000,drone1,raw,0.985473,-0.601151,1.524628,0.000332,-0.007636,0.000001,0.999971,-0.000003,0.029327,0.000085,0.380263
2.160000,drone3,raw,0.985807,0.598844,1.532107,0.000375,-0.007518,-0.000006,0.999972,-0.000018,0.024361,0.000098,0.348506
2.160000,drone2,raw,0.985269,-0.001162,1.537642,0.000366,-0.004670,-0.000000,0.999989,-0.000004,0.022455,0.000090,0.349494
2.160000,drone1,raw,0.985811,-0.601154,1.531211,0.000335,-0.007538,0.000001,0.999972,-0.000003,0.024369,0.000068,0.348379
2.180000,drone3,raw,0.986063,0.598841,1.537658,0.000376,-0.007446,-0.000006,0.999972,-0.000018,0.019410,0.000071,0.303192
2.180000,drone2,raw,0.985526,-0.001165,1.543211,0.000367,-0.004596,-0.000000,0.999989,-0.000004,0.017741,0.000064,0.304150
2.180000,drone1,raw,0.986067,-0.601157,1.536761,0.000338,-0.007465,0.000001,0.999972,-0.000003,0.019419,0.000047,0.303068
2.200000,drone2,raw,0.985706,-0.001168,1.547527,0.000367,-0.004556,-0.000000,0.999990,-0.000004,0.013210,0.000036,0.247023
2.200000,drone1,raw,0.986247,-0.601160,1.541058,0.000341,-0.007417,0.000001,0.999972,-0.000003,0.014577,0.000023,0.245983
2.200000,drone3,raw,0.986243,0.598839,1.541958,0.000377,-0.007399,-0.000006,0.999973,-0.000018,0.014568,0.000042,0.246099
2.220000,drone3,raw,0.986352,0.598836,1.544829,0.000378,-0.007373,-0.000006,0.999973,-0.000018,0.009871,0.000012,0.179132
2.220000,drone2,raw,0.985815,-0.001170,1.550415,0.000368,-0.004548,-0.000000,0.999990,-0.000004,0.008885,0.000008,0.180026
2.220000,drone1,raw,0.986356,-0.601162,1.543927,0.000343,-0.007391,0.000001,0.999973,-0.000003,0.009879,-0.000001,0.179030
2.240000,drone2,raw,0.985857,-0.001171,1.551738,0.000368,-0.004570,-0.000000,0.999989,-0.000004,0.004736,-0.000019,0.105228
2.240000,drone1,raw,0.986398,-0.601164,1.545232,0.000345,-0.007385,0.000001,0.999973,-0.000003,0.005313,-0.000024,0.104278
2.240000,drone3,raw,0.986394,0.598835,1.546135,0.000378,-0.007369,-0.000006,0.999973,-0.000018,0.005305,-0.000016,0.104359
2.260000,drone3,raw,0.986371,0.598834,1.545787,0.000379,-0.007385,-0.000006,0.999973,-0.000018,0.000825,-0.000044,0.023941
2.260000,drone2,raw,0.985834,-0.001172,1.551407,0.000369,-0.004621,-0.000000,0.999989,-0.000004,0.000698,-0.000044,0.024789
2.260000,drone1,raw,0.986375,-0.601165,1.544883,0.000347,-0.007400,0.000001,0.999973,-0.000002,0.000832,-0.000045,0.023885
2.280000,drone2,raw,0.985747,-0.001172,1.549373,0.000369,-0.004699,-0.000000,0.999989,-0.000004,-0.003308,-0.000068,-0.059108
2.280000,drone3,raw,0.986284,0.598834,1.543736,0.000379,-0.007420,-0.000006,0.999972,-0.000017,-0.003634,-0.000070,-0.059937
2.280000,drone1,raw,0.986288,-0.601165,1.542832,0.000349,-0.007435,0.000001,0.999972,-0.000002,-0.003627,-0.000066,-0.059964
2.300000,drone2,raw,0.985594,-0.001172,1.545632,0.000369,-0.004805,0.000000,0.999988,-0.000004,-0.007364,-0.000092,-0.144298
2.300000,drone1,raw,0.986136,-0.601164,1.539074,0.000350,-0.007490,0.000001,0.999972,-0.000002,-0.008130,-0.000086,-0.145105
2.300000,drone3,raw,0.986132,0.598835,1.539978,0.000378,-0.007476,-0.000006,0.999972,-0.000017,-0.008137,-0.000095,-0.145111
2.320000,drone3,raw,0.985912,0.598836,1.534551,0.000378,-0.007552,-0.000006,0.999971,-0.000017,-0.012738,-0.000120,-0.229469
2.320000,drone1,raw,0.985917,-0.601163,1.533648,0.000351,-0.007565,0.000002,0.999971,-0.000002,-0.012730,-0.000107,-0.229432
2.320000,drone2,raw,0.985374,-0.001170,1.540222,0.000368,-0.004939,0.000000,0.999988,-0.000003,-0.011542,-0.000115,-0.228672
2.340000,drone2,raw,0.985082,-0.001168,1.533218,0.000367,-0.005101,0.000000,0.999987,-0.000003,-0.015891,-0.000139,-0.310203
2.340000,drone3,raw,0.985621,0.598838,1.527530,0.000377,-0.007649,-0.000006,0.999971,-0.000017,-0.017472,-0.000146,-0.310985
2.340000,drone1,raw,0.985627,-0.601161,1.526629,0.000351,-0.007662,0.000002,0.999971,-0.000002,-0.017465,-0.000129,-0.310918
2.360000,drone3,raw,0.985256,0.598841,1.519029,0.000376,-0.007770,-0.000006,0.999970,-0.000017,-0.022348,-0.000172,-0.387735
2.360000,drone1,raw,0.985262,-0.601158,1.518130,0.000352,-0.007782,0.000002,0.999970,-0.000002,-0.022340,-0.000152,-0.387640
2.360000,drone2,raw,0.984716,-0.001165,1.524735,0.000366,-0.005293,0.000000,0.999986,-0.000004,-0.020430,-0.000164,-0.386969
2.380000,drone1,raw,0.984819,-0.601155,1.508302,0.000352,-0.007925,0.000002,0.999969,-0.000002,-0.027330,-0.000176,-0.457802
2.380000,drone3,raw,0.984813,0.598844,1.509198,0.000375,-0.007914,-0.000005,0.999969,-0.000017,-0.027338,-0.000199,-0.457921
2.380000,drone2,raw,0.984271,-0.001162,1.514922,0.000365,-0.005514,0.000000,0.999985,-0.000004,-0.025143,-0.000189,-0.457172
2.400000,drone2,raw,0.983747,-0.001159,1.503957,0.000364,-0.005766,0.000000,0.999983,-0.000004,-0.029971,-0.000215,-0.519168
2.400000,drone3,raw,0.984291,0.598847,1.498215,0.000374,-0.008081,-0.000005,0.999967,-0.000017,-0.032377,-0.000226,-0.519900
2.400000,drone1,raw,0.984298,-0.601151,1.497322,0.000352,-0.008092,0.000002,0.999967,-0.000002,-0.032368,-0.000201,-0.519762
2.420000,drone3,raw,0.983690,0.598851,1.486288,0.000372,-0.008273,-0.000005,0.999966,-0.000017,-0.037355,-0.000251,-0.572219
2.420000,drone1,raw,0.983697,-0.601148,1.485398,0.000351,-0.008283,0.000002,0.999966,-0.000002,-0.037345,-0.000226,-0.572066
